id,center_name,last_updated_date
SAMN13054141,UiB,2019-10-20
SAMN13054143,UiB,2019-10-20
SAMN13054143,UiB,2019-10-20
SAMN13054146,UiB,2019-10-20
SAMN13054149,UiB,2019-10-20
SAMN13054151,UiB,2019-10-20
SAMN13054154,UiB,2024-10-27
SAMN13054155,UiB,2019-10-20
SAMN13054160,UiB,2019-10-20
SAMN13054161,UiB,2024-10-27
SAMN13154380,NMBU,2020-06-01
SAMN13154380,NMBU,2020-06-01
SAMN13154381,NMBU,2020-06-01
SAMN13154382,NMBU,2020-06-01
SAMN13154383,NMBU,2020-06-01
SAMN13154383,NMBU,2020-06-01
SAMN13154384,NMBU,2020-06-01
SAMN13154385,NMBU,2020-06-01
SAMN13154386,NMBU,2020-06-01
SAMN13154386,NMBU,2020-06-01
SAMN13154387,NMBU,2020-06-01
SAMN13154387,NMBU,2020-06-01
SAMN13154388,NMBU,2020-06-01
SAMN13154388,NMBU,2020-06-01
SAMN13154389,NMBU,2020-06-01
SAMN13154389,NMBU,2020-06-01
SAMN13154390,NMBU,2020-06-01
SAMN13154391,NMBU,2020-06-01
SAMN13154392,NMBU,2020-06-01
SAMN13154392,NMBU,2020-06-01
SAMN13154393,NMBU,2020-06-01
SAMN13154393,NMBU,2020-06-01
SAMN13154394,NMBU,2020-06-01
SAMN13154395,NMBU,2020-06-01
SAMN13154395,NMBU,2020-06-01
SAMN13154396,NMBU,2020-06-01
SAMN13154397,NMBU,2020-06-01
SAMN13154397,NMBU,2020-06-01
SAMN13154398,NMBU,2020-06-01
SAMN13154399,NMBU,2020-06-01
SAMN13154400,NMBU,2020-06-01
SAMN13154400,NMBU,2020-06-01
SAMN13154401,NMBU,2020-06-01
SAMN13154401,NMBU,2020-06-01
SAMN13154402,NMBU,2020-06-01
SAMN13154402,NMBU,2020-06-01
SAMN13154403,NMBU,2020-06-01
SAMN13154403,NMBU,2020-06-01
SAMN13154404,NMBU,2020-06-01
SAMN13154404,NMBU,2020-06-01
SAMN13154405,NMBU,2020-06-01
SAMN13154405,NMBU,2020-06-01
SAMN13154406,NMBU,2020-06-01
SAMN13154407,NMBU,2020-06-01
SAMN13154407,NMBU,2020-06-01
SAMN13154408,NMBU,2020-06-01
SAMN13154408,NMBU,2020-06-01
SAMN13154409,NMBU,2020-06-01
SAMN13154409,NMBU,2020-06-01
SAMN13154410,NMBU,2020-06-01
SAMN13154410,NMBU,2020-06-01
SAMN13154411,NMBU,2020-06-01
SAMN13154411,NMBU,2020-06-01
SAMN13154412,NMBU,2020-06-01
SAMN13154412,NMBU,2020-06-01
SAMN13154413,NMBU,2020-06-01
SAMN13154413,NMBU,2020-06-01
SAMN13154414,NMBU,2020-06-01
SAMN13154414,NMBU,2020-06-01
SAMN13154415,NMBU,2020-06-01
SAMN13154415,NMBU,2020-06-01
SAMN13154416,NMBU,2020-06-01
SAMN13154416,NMBU,2020-06-01
SAMN13154417,NMBU,2020-06-01
SAMN13154417,NMBU,2020-06-01
SAMN13154418,NMBU,2020-06-01
SAMN13154418,NMBU,2020-06-01
SAMN13154419,NMBU,2020-06-01
SAMN13154419,NMBU,2020-06-01
SAMN13154420,NMBU,2020-06-01
SAMN13154421,NMBU,2020-06-01
SAMN13154422,NMBU,2020-06-01
SAMN13154423,NMBU,2020-06-01
SAMN13154423,NMBU,2020-06-01
SAMN13154424,NMBU,2020-06-01
SAMN13154424,NMBU,2020-06-01
SAMN13154425,NMBU,2020-06-01
SAMN13154425,NMBU,2020-06-01
SAMN13154426,NMBU,2020-06-01
SAMN13154426,NMBU,2020-06-01
SAMN13154427,NMBU,2020-06-01
SAMN13154427,NMBU,2020-06-01
SAMN13154428,NMBU,2020-06-01
SAMN13154428,NMBU,2020-06-01
SAMN13154429,NMBU,2020-06-01
SAMN13154429,NMBU,2020-06-01
SAMN13154430,NMBU,2020-06-01
SAMN13154430,NMBU,2020-06-01
SAMN13154431,NMBU,2020-06-01
SAMN13154432,NMBU,2020-06-01
SAMN13154433,NMBU,2020-06-01
SAMN13154434,NMBU,2020-06-01
SAMN13154435,NMBU,2020-06-01
SAMN13154436,NMBU,2020-06-01
SAMN13154436,NMBU,2020-06-01
SAMN13154437,NMBU,2020-06-01
SAMN13154437,NMBU,2020-06-01
SAMN13154438,NMBU,2020-06-01
SAMN13154439,NMBU,2020-06-01
SAMN13154440,NMBU,2020-06-01
SAMN13154441,NMBU,2020-06-01
SAMN13154442,NMBU,2020-06-01
SAMN13154442,NMBU,2020-06-01
SAMN13154443,NMBU,2020-06-01
SAMN13154444,NMBU,2020-06-01
SAMN13154445,NMBU,2020-06-01
SAMN13154446,NMBU,2020-06-01
SAMN13154446,NMBU,2020-06-01
SAMN13154447,NMBU,2020-06-01
SAMN13154448,NMBU,2020-06-01
SAMN13154448,NMBU,2020-06-01
SAMN13154449,NMBU,2020-06-01
SAMN13154449,NMBU,2020-06-01
SAMN13154450,NMBU,2020-06-01
SAMN13154451,NMBU,2020-06-01
SAMN13154451,NMBU,2020-06-01
SAMN13154452,NMBU,2020-06-01
SAMN13154453,NMBU,2020-06-01
SAMN13154454,NMBU,2020-06-01
SAMN13154455,NMBU,2020-06-01
SAMN13154456,NMBU,2020-06-01
SAMN13154457,NMBU,2020-06-01
SAMN13154458,NMBU,2020-06-01
SAMN13154459,NMBU,2020-06-01
SAMN13154459,NMBU,2020-06-01
SAMN13154460,NMBU,2020-06-01
SAMN13154461,NMBU,2020-06-01
SAMN13154462,NMBU,2020-06-01
SAMN13154462,NMBU,2020-06-01
SAMN13154463,NMBU,2020-06-01
SAMN13154463,NMBU,2020-06-01
SAMN13154464,NMBU,2020-06-01
SAMN13154465,NMBU,2020-06-01
SAMN13154465,NMBU,2020-06-01
SAMN13154466,NMBU,2020-06-01
SAMN13154466,NMBU,2020-06-01
SAMN13154467,NMBU,2020-06-01
SAMN13154467,NMBU,2020-06-01
SAMN13154468,NMBU,2020-06-01
SAMN13154468,NMBU,2020-06-01
SAMN13154469,NMBU,2020-06-01
SAMN13154470,NMBU,2020-06-01
SAMN13154470,NMBU,2020-06-01
SAMN13154471,NMBU,2020-06-01
SAMN13154472,NMBU,2020-06-01
SAMN13154473,NMBU,2020-06-01
SAMN13154474,NMBU,2020-06-01
SAMN13154475,NMBU,2020-06-01
SAMN13154476,NMBU,2020-06-01
SAMN13154477,NMBU,2020-06-01
SAMN13154477,NMBU,2020-06-01
SAMN13154478,NMBU,2020-06-01
SAMN13154479,NMBU,2020-06-01
SAMN13154480,NMBU,2020-06-01
SAMN13154481,NMBU,2020-06-01
SAMN13154481,NMBU,2020-06-01
SAMN13154482,NMBU,2020-06-01
SAMN13154483,NMBU,2020-06-01
SAMN13154484,NMBU,2020-06-01
SAMN13154484,NMBU,2020-06-01
SAMN13154485,NMBU,2020-06-01
SAMN13154486,NMBU,2020-06-01
SAMN13154486,NMBU,2020-06-01
SAMN13154487,NMBU,2020-06-01
SAMN13154488,NMBU,2020-06-01
SAMN13154489,NMBU,2020-06-01
SAMN13154490,NMBU,2020-06-01
SAMN13154491,NMBU,2020-06-01
SAMN13154491,NMBU,2020-06-01
SAMN13154492,NMBU,2020-06-01
SAMN13154493,NMBU,2020-06-01
SAMN13154493,NMBU,2020-06-01
SAMN13166158,UiO,2019-11-01
SAMN13166158,UiO,2019-11-01
SAMN13182933,UiO,2019-11-02
SAMN13182934,UiO,2019-11-02
SAMN13182935,UiO,2019-11-02
SAMN13182935,UiO,2019-11-02
SAMN13182936,UiO,2019-11-02
SAMN13182936,UiO,2019-11-02
SAMN13182937,UiO,2019-11-02
SAMN13182938,UiO,2019-11-02
SAMN13182938,UiO,2019-11-02
SAMN13182939,UiO,2019-11-02
SAMN13182939,UiO,2019-11-02
SAMN13182940,UiO,2019-11-02
SAMN13182940,UiO,2019-11-02
SAMN13182941,UiO,2019-11-02
SAMN13182942,UiO,2019-11-02
SAMN13182943,UiO,2019-11-02
SAMN13182943,UiO,2019-11-02
SAMN13182944,UiO,2019-11-02
SAMN13182944,UiO,2019-11-02
SAMN13763202,UiO,2020-01-08
SAMN13895100,UiB,2023-01-09
SAMN13895101,UiB,2023-01-09
SAMN13895102,UiB,2023-01-09
SAMN13895103,UiB,2023-01-09
SAMN13895104,UiB,2023-01-09
SAMN13895105,UiB,2023-01-09
SAMN14229546,UiT,2020-02-27
SAMN14229638,UiT,2020-02-27
SAMN14229638,UiT,2020-02-27
SAMN14424791,NTNU,2021-02-28
SAMN14840026,NMBU,2021-02-28
SAMN14840027,NMBU,2021-02-28
SAMN14852372,NTNU,2021-05-31
SAMN14852373,NTNU,2021-05-31
SAMN14852374,NTNU,2021-05-31
SAMN14852375,NTNU,2021-05-31
SAMN14852376,NTNU,2021-05-31
SAMN14852377,NTNU,2021-05-31
SAMN14852378,NTNU,2021-05-31
SAMN14852379,NTNU,2021-05-31
SAMN14852380,NTNU,2021-05-31
SAMN14852381,NTNU,2021-05-31
SAMN14852382,NTNU,2021-05-31
SAMN14852383,NTNU,2021-05-31
SAMN14852384,NTNU,2021-05-31
SAMN14852385,NTNU,2021-05-31
SAMN14852386,NTNU,2021-05-31
SAMN14852387,NTNU,2021-05-31
SAMN14852388,NTNU,2021-05-31
SAMN14896680,UiO,2020-12-01
SAMN14896681,UiO,2020-12-01
SAMN15154143,UiO,2020-06-06
SAMN15154143,UiO,2020-06-06
SAMN15154144,UiO,2020-06-06
SAMN15154145,UiO,2020-06-06
SAMN15154146,UiO,2020-06-06
SAMN15154146,UiO,2020-06-06
SAMN15154147,UiO,2020-06-06
SAMN15154147,UiO,2020-06-06
SAMN15154148,UiO,2020-06-06
SAMN15154148,UiO,2020-06-06
SAMN15154149,UiO,2020-06-06
SAMN15154150,UiO,2020-06-06
SAMN15154151,UiO,2020-06-06
SAMN15154152,UiO,2020-06-06
SAMN15154153,UiO,2020-06-06
SAMN15154153,UiO,2020-06-06
SAMN15154154,UiO,2020-06-06
SAMN15154155,UiO,2020-06-06
SAMN15154156,UiO,2020-06-06
SAMN15154157,UiO,2020-06-06
SAMN15154157,UiO,2020-06-06
SAMN15154158,UiO,2020-06-06
SAMN15154159,UiO,2020-06-06
SAMN15154159,UiO,2020-06-06
SAMN15154160,UiO,2020-06-06
SAMN15154160,UiO,2020-06-06
SAMN15154161,UiO,2020-06-06
SAMN15154162,UiO,2020-06-06
SAMN15154163,UiO,2020-06-06
SAMN15154163,UiO,2020-06-06
SAMN15154164,UiO,2020-06-06
SAMN15154164,UiO,2020-06-06
SAMN15154165,UiO,2020-06-06
SAMN15154166,UiO,2020-06-06
SAMN15154167,UiO,2020-06-06
SAMN15154168,UiO,2020-06-06
SAMN15154169,UiO,2020-06-06
SAMN15154170,UiO,2020-06-06
SAMN15154171,UiO,2020-06-06
SAMN15154172,UiO,2020-06-06
SAMN15154173,UiO,2020-06-06
SAMN15154174,UiO,2020-06-06
SAMN15154175,UiO,2020-06-06
SAMN15154176,UiO,2020-06-06
SAMN15154177,UiO,2020-06-06
SAMN15154178,UiO,2020-06-06
SAMN15154179,UiO,2020-06-06
SAMN15154180,UiO,2020-06-06
SAMN15154181,UiO,2020-06-06
SAMN15154182,UiO,2020-06-06
SAMN15154185,UiO,2020-06-06
SAMN15154186,UiO,2020-06-06
SAMN15154193,UiO,2020-06-06
SAMN15154216,UiO,2020-06-06
SAMN15154217,UiO,2020-06-06
SAMN15197055,UiT,2020-11-30
SAMN15197056,UiT,2020-11-30
SAMN15197057,UiT,2020-11-30
SAMN15197057,UiT,2020-11-30
SAMN15197058,UiT,2020-11-30
SAMN15197059,UiT,2020-11-30
SAMN15348953,UiB,2020-11-25
SAMN15348954,UiB,2020-11-25
SAMN15348955,UiB,2020-11-25
SAMN15348956,UiB,2020-11-25
SAMN15348957,UiB,2020-11-25
SAMN15348958,UiB,2020-11-25
SAMN15348959,UiB,2020-11-25
SAMN15348960,UiB,2020-11-25
SAMN15348961,UiB,2020-11-25
SAMN15348962,UiB,2020-11-25
SAMN15348963,UiB,2020-11-25
SAMN15348964,UiB,2020-11-25
SAMN15348965,UiB,2020-11-25
SAMN15348966,UiB,2020-11-25
SAMN15348967,UiB,2020-11-25
SAMN15348967,UiB,2020-11-25
SAMN15348968,UiB,2020-11-25
SAMN15348969,UiB,2020-11-25
SAMN15348970,UiB,2020-11-25
SAMN15348971,UiB,2020-11-25
SAMN15348972,UiB,2020-11-25
SAMN15348973,UiB,2020-11-25
SAMN15348974,UiB,2020-11-25
SAMN15348975,UiB,2020-11-25
SAMN15348976,UiB,2020-11-25
SAMN15348977,UiB,2020-11-25
SAMN15348978,UiB,2020-11-25
SAMN15348979,UiB,2020-11-25
SAMN15348980,UiB,2020-11-25
SAMN15348981,UiB,2020-11-25
SAMN15348982,UiB,2020-11-25
SAMN15348983,UiB,2020-11-25
SAMN15348984,UiB,2020-11-25
SAMN15348985,UiB,2020-11-25
SAMN15348986,UiB,2020-11-25
SAMN15348987,UiB,2020-11-25
SAMN15348988,UiB,2020-11-25
SAMN15348989,UiB,2020-11-25
SAMN15348990,UiB,2020-11-25
SAMN15348991,UiB,2020-11-25
SAMN15348992,UiB,2020-11-25
SAMN15348993,UiB,2020-11-25
SAMN15348994,UiB,2020-11-25
SAMN15348995,UiB,2020-11-25
SAMN15348995,UiB,2020-11-25
SAMN15348996,UiB,2020-11-25
SAMN15348996,UiB,2020-11-25
SAMN15348997,UiB,2020-11-25
SAMN15348998,UiB,2020-11-25
SAMN15348998,UiB,2020-11-25
SAMN15348999,UiB,2020-11-25
SAMN15349000,UiB,2020-11-25
SAMN16366062,UiO,2021-10-01
SAMN16366062,UiO,2021-10-01
SAMN16403395,NMBU,2021-02-28
SAMN16403396,NMBU,2021-02-28
SAMN16403396,NMBU,2021-02-28
SAMN16403397,NMBU,2021-02-28
SAMN16403397,NMBU,2021-02-28
SAMN16403398,NMBU,2021-02-28
SAMN16403400,NMBU,2021-02-28
SAMN16403401,NMBU,2021-02-28
SAMN16403402,NMBU,2021-02-28
SAMN16403403,NMBU,2021-02-28
SAMN16403403,NMBU,2021-02-28
SAMN16403404,NMBU,2021-02-28
SAMN16403405,NMBU,2021-02-28
SAMN16403406,NMBU,2021-02-28
SAMN16403407,NMBU,2021-02-28
SAMN16403407,NMBU,2021-02-28
SAMN16403408,NMBU,2021-02-28
SAMN16403408,NMBU,2021-02-28
SAMN16403409,NMBU,2021-02-28
SAMN16403411,NMBU,2021-02-28
SAMN16403412,NMBU,2021-02-28
SAMN16403413,NMBU,2021-02-28
SAMN16403415,NMBU,2021-02-28
SAMN16403418,NMBU,2021-02-28
SAMN16403419,NMBU,2021-02-28
SAMN16403420,NMBU,2021-02-28
SAMN16403421,NMBU,2021-02-28
SAMN16403422,NMBU,2021-02-28
SAMN16403423,NMBU,2021-02-28
SAMN16403424,NMBU,2021-02-28
SAMN16403425,NMBU,2021-02-28
SAMN16403427,NMBU,2021-02-28
SAMN16403430,NMBU,2021-02-28
SAMN16403431,NMBU,2021-02-28
SAMN16403434,NMBU,2021-02-28
SAMN16403435,NMBU,2021-02-28
SAMN16403437,NMBU,2021-02-28
SAMN16403439,NMBU,2021-02-28
SAMN16403440,NMBU,2021-02-28
SAMN16403443,NMBU,2021-02-28
SAMN16403444,NMBU,2021-02-28
SAMN16403446,NMBU,2021-02-28
SAMN16403448,NMBU,2021-02-28
SAMN16403449,NMBU,2021-02-28
SAMN16403451,NMBU,2021-02-28
SAMN16403452,NMBU,2021-02-28
SAMN16403454,NMBU,2021-02-28
SAMN16403455,NMBU,2021-02-28
SAMN16403457,NMBU,2021-02-28
SAMN16403460,NMBU,2021-02-28
SAMN16403461,NMBU,2021-02-28
SAMN16403468,NMBU,2021-02-28
SAMN16403468,NMBU,2021-02-28
SAMN16427401,NMBU,2021-02-28
SAMN16427403,NMBU,2021-02-28
SAMN16427404,NMBU,2021-02-28
SAMN16427404,NMBU,2021-02-28
SAMN16427405,NMBU,2021-02-28
SAMN16427406,NMBU,2021-02-28
SAMN16427407,NMBU,2021-02-28
SAMN16427407,NMBU,2021-02-28
SAMN16427408,NMBU,2021-02-28
SAMN16427408,NMBU,2021-02-28
SAMN16427409,NMBU,2021-02-28
SAMN16427409,NMBU,2021-02-28
SAMN16427410,NMBU,2021-02-28
SAMN16427411,NMBU,2021-02-28
SAMN16427412,NMBU,2021-02-28
SAMN16427412,NMBU,2021-02-28
SAMN16427413,NMBU,2021-02-28
SAMN16427414,NMBU,2021-02-28
SAMN16427414,NMBU,2021-02-28
SAMN16427415,NMBU,2021-02-28
SAMN16427416,NMBU,2021-02-28
SAMN16427417,NMBU,2021-02-28
SAMN16427418,NMBU,2021-02-28
SAMN16427419,NMBU,2021-02-28
SAMN16427420,NMBU,2021-02-28
SAMN16427420,NMBU,2021-02-28
SAMN16427421,NMBU,2021-02-28
SAMN16427421,NMBU,2021-02-28
SAMN16427422,NMBU,2021-02-28
SAMN16427423,NMBU,2021-02-28
SAMN16427423,NMBU,2021-02-28
SAMN16427424,NMBU,2021-02-28
SAMN16427425,NMBU,2021-02-28
SAMN16427425,NMBU,2021-02-28
SAMN16427426,NMBU,2021-02-28
SAMN16427426,NMBU,2021-02-28
SAMN16427427,NMBU,2021-02-28
SAMN16427428,NMBU,2021-02-28
SAMN16427429,NMBU,2021-02-28
SAMN16427430,NMBU,2021-02-28
SAMN16427430,NMBU,2021-02-28
SAMN16427431,NMBU,2021-02-28
SAMN16427431,NMBU,2021-02-28
SAMN16427432,NMBU,2021-02-28
SAMN16427432,NMBU,2021-02-28
SAMN16427433,NMBU,2021-02-28
SAMN16427433,NMBU,2021-02-28
SAMN16427434,NMBU,2021-02-28
SAMN16427434,NMBU,2021-02-28
SAMN16427435,NMBU,2021-02-28
SAMN16427436,NMBU,2021-02-28
SAMN16427437,NMBU,2021-02-28
SAMN16427438,NMBU,2021-02-28
SAMN16427439,NMBU,2021-02-28
SAMN16427439,NMBU,2021-02-28
SAMN16427440,NMBU,2021-02-28
SAMN16427441,NMBU,2021-02-28
SAMN16427441,NMBU,2021-02-28
SAMN16427442,NMBU,2021-02-28
SAMN16427443,NMBU,2021-02-28
SAMN16427443,NMBU,2021-02-28
SAMN16427444,NMBU,2021-02-28
SAMN16427444,NMBU,2021-02-28
SAMN16427445,NMBU,2021-02-28
SAMN16427446,NMBU,2021-02-28
SAMN16427446,NMBU,2021-02-28
SAMN16427447,NMBU,2021-02-28
SAMN16427448,NMBU,2021-02-28
SAMN16427449,NMBU,2021-02-28
SAMN16427450,NMBU,2021-02-28
SAMN16446737,NMBU,2021-10-21
SAMN16446737,NMBU,2021-10-21
SAMN16446738,NMBU,2021-10-21
SAMN16446739,NMBU,2021-10-21
SAMN16446740,NMBU,2021-10-21
SAMN16446741,NMBU,2021-10-21
SAMN16446741,NMBU,2021-10-21
SAMN16446742,NMBU,2021-10-21
SAMN16446742,NMBU,2021-10-21
SAMN16446743,NMBU,2021-10-21
SAMN16446744,NMBU,2021-10-21
SAMN16446745,NMBU,2021-10-21
SAMN16446746,NMBU,2021-10-21
SAMN16446748,NMBU,2021-10-21
SAMN16446749,NMBU,2021-10-21
SAMN16446750,NMBU,2021-10-21
SAMN16446751,NMBU,2021-10-21
SAMN16446751,NMBU,2021-10-21
SAMN16446752,NMBU,2021-10-21
SAMN16446753,NMBU,2021-10-21
SAMN16446754,NMBU,2021-10-21
SAMN16446754,NMBU,2021-10-21
SAMN16446755,NMBU,2021-10-21
SAMN16446755,NMBU,2021-10-21
SAMN16446756,NMBU,2021-10-21
SAMN16446757,NMBU,2021-10-21
SAMN16446758,NMBU,2021-10-21
SAMN16446758,NMBU,2021-10-21
SAMN16446759,NMBU,2021-10-21
SAMN16446759,NMBU,2021-10-21
SAMN16446760,NMBU,2021-10-21
SAMN16446763,NMBU,2021-10-21
SAMN16446765,NMBU,2021-10-21
SAMN16446766,NMBU,2021-10-21
SAMN16446768,NMBU,2021-10-21
SAMN16446768,NMBU,2021-10-21
SAMN16446769,NMBU,2021-10-21
SAMN16446770,NMBU,2021-10-21
SAMN16446771,NMBU,2021-10-21
SAMN16446772,NMBU,2021-10-21
SAMN16446773,NMBU,2021-10-21
SAMN16446774,NMBU,2021-10-21
SAMN16446775,NMBU,2021-10-21
SAMN16446776,NMBU,2021-10-21
SAMN16446777,NMBU,2021-10-21
SAMN16446778,NMBU,2021-10-21
SAMN16446779,NMBU,2021-10-21
SAMN16446780,NMBU,2021-10-21
SAMN16446781,NMBU,2021-10-21
SAMN16446782,NMBU,2021-10-21
SAMN16446783,NMBU,2021-10-21
SAMN16446784,NMBU,2021-10-21
SAMN16446784,NMBU,2021-10-21
SAMN16446785,NMBU,2021-10-21
SAMN16446786,NMBU,2021-10-21
SAMN16446787,NMBU,2021-10-21
SAMN16446788,NMBU,2021-10-21
SAMN16446790,NMBU,2021-10-21
SAMN16446791,NMBU,2021-10-21
SAMN16446792,NMBU,2021-10-21
SAMN16446794,NMBU,2021-10-21
SAMN16446798,NMBU,2021-10-21
SAMN16446799,NMBU,2021-10-21
SAMN16446800,NMBU,2021-10-21
SAMN16446801,NMBU,2021-10-21
SAMN16446802,NMBU,2021-10-21
SAMN16446803,NMBU,2021-10-21
SAMN16446804,NMBU,2021-10-21
SAMN16446805,NMBU,2021-10-21
SAMN16446807,NMBU,2021-10-21
SAMN16446808,NMBU,2021-10-21
SAMN16446810,NMBU,2021-10-21
SAMN16446811,NMBU,2021-10-21
SAMN16446812,NMBU,2021-10-21
SAMN16446813,NMBU,2021-10-21
SAMN16446814,NMBU,2021-10-21
SAMN16446815,NMBU,2021-10-21
SAMN16446816,NMBU,2021-10-21
SAMN16446817,NMBU,2021-10-21
SAMN16446818,NMBU,2021-10-21
SAMN16446819,NMBU,2021-10-21
SAMN16446820,NMBU,2021-10-21
SAMN16446821,NMBU,2021-10-21
SAMN16446822,NMBU,2021-10-21
SAMN16446823,NMBU,2021-10-21
SAMN16446824,NMBU,2021-10-21
SAMN16446825,NMBU,2021-10-21
SAMN16446827,NMBU,2021-10-21
SAMN16446828,NMBU,2021-10-21
SAMN16446829,NMBU,2021-10-21
SAMN16446830,NMBU,2021-10-21
SAMN16446831,NMBU,2021-10-21
SAMN16446832,NMBU,2021-10-21
SAMN16446833,NMBU,2021-10-21
SAMN16446834,NMBU,2021-10-21
SAMN16446835,NMBU,2021-10-21
SAMN16446836,NMBU,2021-10-21
SAMN16446837,NMBU,2021-10-21
SAMN16446838,NMBU,2021-10-21
SAMN16446839,NMBU,2021-10-21
SAMN16446840,NMBU,2021-10-21
SAMN16446841,NMBU,2021-10-21
SAMN16446844,NMBU,2021-10-21
SAMN16446845,NMBU,2021-10-21
SAMN16446847,NMBU,2021-10-21
SAMN16446849,NMBU,2021-10-21
SAMN16446851,NMBU,2021-10-21
SAMN16446852,NMBU,2021-10-21
SAMN16446853,NMBU,2021-10-21
SAMN16446855,NMBU,2021-10-21
SAMN16446857,NMBU,2021-10-21
SAMN16446859,NMBU,2021-10-21
SAMN16446860,NMBU,2021-10-21
SAMN16446861,NMBU,2021-10-21
SAMN16446863,NMBU,2021-10-21
SAMN16446866,NMBU,2021-10-21
SAMN16446867,NMBU,2021-10-21
SAMN16446867,NMBU,2021-10-21
SAMN16446868,NMBU,2021-10-21
SAMN16446869,NMBU,2021-10-21
SAMN16833990,UiO,2024-11-26
SAMN16833991,UiO,2024-11-26
SAMN16833992,UiO,2024-11-26
SAMN16833993,UiO,2024-11-26
SAMN16833994,UiO,2024-11-26
SAMN16833994,UiO,2024-11-26
SAMN16833997,UiO,2024-11-26
SAMN16833998,UiO,2024-11-26
SAMN16834000,UiO,2024-11-26
SAMN16834001,UiO,2024-11-26
SAMN16834002,UiO,2024-11-26
SAMN16834003,UiO,2024-11-26
SAMN16834004,UiO,2024-11-26
SAMN16834005,UiO,2024-11-26
SAMN16834006,UiO,2024-11-26
SAMN16834047,UiO,2024-11-26
SAMN16834048,UiO,2024-11-26
SAMN16834048,UiO,2024-11-26
SAMN16834049,UiO,2024-11-26
SAMN16834052,UiO,2024-11-26
SAMN16834052,UiO,2024-11-26
SAMN16834053,UiO,2024-11-26
SAMN16834053,UiO,2024-11-26
SAMN16834054,UiO,2024-11-26
SAMN16834059,UiO,2024-11-26
SAMN16834059,UiO,2024-11-26
SAMN16886235,UiO,2020-12-31
SAMN16886235,UiO,2020-12-31
SAMN16886236,UiO,2020-12-31
SAMN16886236,UiO,2020-12-31
SAMN16886237,UiO,2020-12-31
SAMN16886237,UiO,2020-12-31
SAMN16886238,UiO,2020-12-31
SAMN16886239,UiO,2020-12-31
SAMN16886239,UiO,2020-12-31
SAMN16886240,UiO,2020-12-31
SAMN16886240,UiO,2020-12-31
SAMN16886241,UiO,2020-12-31
SAMN16886241,UiO,2020-12-31
SAMN16886242,UiO,2020-12-31
SAMN16886242,UiO,2020-12-31
SAMN16886243,UiO,2020-12-31
SAMN16886244,UiO,2020-12-31
SAMN16886245,UiO,2020-12-31
SAMN16886245,UiO,2020-12-31
SAMN16886246,UiO,2020-12-31
SAMN16886247,UiO,2020-12-31
SAMN17149449,UiB,2021-02-28
SAMN17149450,UiB,2021-02-28
SAMN17149451,UiB,2021-02-28
SAMN17149452,UiB,2021-02-28
SAMN17149453,UiB,2021-02-28
SAMN17149453,UiB,2021-02-28
SAMN17149454,UiB,2021-02-28
SAMN17149455,UiB,2021-02-28
SAMN17149456,UiB,2021-02-28
SAMN17149456,UiB,2021-02-28
SAMN17149457,UiB,2021-02-28
SAMN17149457,UiB,2021-02-28
SAMN17375686,NTNU,2021-02-28
SAMN17377651,NTNU,2021-02-28
SAMN17377676,NTNU,2021-02-28
SAMN17377678,NTNU,2021-02-28
SAMN17377679,NTNU,2021-02-28
SAMN17377785,NTNU,2021-02-28
SAMN17377785,NTNU,2021-02-28
SAMN17377789,NTNU,2021-02-28
SAMN17377789,NTNU,2021-02-28
SAMN17377790,NTNU,2021-02-28
SAMN17377791,NTNU,2021-02-28
SAMN17377791,NTNU,2021-02-28
SAMN17377792,NTNU,2021-02-28
SAMN17377792,NTNU,2021-02-28
SAMN17377793,NTNU,2021-02-28
SAMN17377793,NTNU,2021-02-28
SAMN17377795,NTNU,2021-02-28
SAMN17377796,NTNU,2021-02-28
SAMN17377797,NTNU,2021-02-28
SAMN17377798,NTNU,2021-02-28
SAMN17377804,NTNU,2021-02-28
SAMN17377805,NTNU,2021-02-28
SAMN17377806,NTNU,2021-02-28
SAMN17377807,NTNU,2021-02-28
SAMN17377887,NTNU,2021-02-28
SAMN17377889,NTNU,2021-02-28
SAMN17377898,NTNU,2021-02-28
SAMN17514712,NTNU,2021-01-25
SAMN17514713,NTNU,2021-01-25
SAMN17514713,NTNU,2021-01-25
SAMN17527550,UiT,2022-05-01
SAMN17527550,UiT,2022-05-01
SAMN18106352,UiB,2021-03-03
SAMN18106352,UiB,2021-03-03
SAMN18106353,UiB,2021-03-03
SAMN18106355,UiB,2021-03-03
SAMN18106357,UiB,2021-03-03
SAMN18106359,UiB,2021-03-03
SAMN18106360,UiB,2021-03-03
SAMN18139415,UiO,2022-04-01
SAMN18139415,UiO,2022-04-01
SAMN18139418,UiO,2022-04-01
SAMN18139418,UiO,2022-04-01
SAMN18871486,UiO,2021-04-26
SAMN18871487,UiO,2021-04-26
SAMN18871488,UiO,2021-04-26
SAMN18871489,UiO,2021-04-26
SAMN18871489,UiO,2021-04-26
SAMN18871490,UiO,2021-04-26
SAMN18871491,UiO,2021-04-26
SAMN18871492,UiO,2021-04-26
SAMN18871493,UiO,2021-04-26
SAMN18871494,UiO,2021-04-26
SAMN18871497,UiO,2021-04-26
SAMN18871497,UiO,2021-04-26
SAMN18871498,UiO,2021-04-26
SAMN18871498,UiO,2021-04-26
SAMN18871499,UiO,2021-04-26
SAMN18871499,UiO,2021-04-26
